userID,Treatment,sessionID,bookingID,bookingValue
SplitValidateV2_9286,on,SplitValidateV2_9286_0,SplitValidateV2_9286_0_0,104.6034442706051
SplitValidateV2_9289,off,SplitValidateV2_9289_0,SplitValidateV2_9289_0_0,95.75958233920382
SplitValidateV2_9290,off,SplitValidateV2_9290_0,SplitValidateV2_9290_0_0,96.68379692515533
SplitValidateV2_9295,on,SplitValidateV2_9295_0,SplitValidateV2_9295_0_0,99.09591554420734
SplitValidateV2_9296,on,SplitValidateV2_9296_0,SplitValidateV2_9296_0_0,112.83529939111006
SplitValidateV2_9297,off,SplitValidateV2_9297_0,SplitValidateV2_9297_0_0,120.42436508061945
SplitValidateV2_9299,off,SplitValidateV2_9299_0,SplitValidateV2_9299_0_0,92.55337848955396
SplitValidateV2_9299,off,SplitValidateV2_9299_0,SplitValidateV2_9299_0_1,117.57933034098606
SplitValidateV2_9301,off,SplitValidateV2_9301_0,SplitValidateV2_9301_0_0,99.20746638311662
SplitValidateV2_9302,off,SplitValidateV2_9302_0,SplitValidateV2_9302_0_0,103.15462456153017
SplitValidateV2_9306,on,SplitValidateV2_9306_0,SplitValidateV2_9306_0_0,104.3593102088725
SplitValidateV2_9308,off,SplitValidateV2_9308_0,SplitValidateV2_9308_0_0,90.61826515858858
SplitValidateV2_9309,off,SplitValidateV2_9309_0,SplitValidateV2_9309_0_0,107.2999518068335
SplitValidateV2_9310,off,SplitValidateV2_9310_0,SplitValidateV2_9310_0_0,114.92557350323048
SplitValidateV2_9311,on,SplitValidateV2_9311_1,SplitValidateV2_9311_1_0,112.18433314100174
SplitValidateV2_9311,on,SplitValidateV2_9311_1,SplitValidateV2_9311_1_1,99.16550127378245
SplitValidateV2_9311,on,SplitValidateV2_9311_1,SplitValidateV2_9311_1_2,76.64459586589663
SplitValidateV2_9312,off,SplitValidateV2_9312_0,SplitValidateV2_9312_0_0,107.25534592431282
SplitValidateV2_9314,on,SplitValidateV2_9314_0,SplitValidateV2_9314_0_0,113.37532167642696
SplitValidateV2_9316,off,SplitValidateV2_9316_0,SplitValidateV2_9316_0_0,110.00974117297618
SplitValidateV2_9316,off,SplitValidateV2_9316_0,SplitValidateV2_9316_0_1,110.68025987751462
SplitValidateV2_9317,off,SplitValidateV2_9317_1,SplitValidateV2_9317_1_0,108.44613227944076
SplitValidateV2_9319,off,SplitValidateV2_9319_0,SplitValidateV2_9319_0_0,96.7285034227067
SplitValidateV2_9320,off,SplitValidateV2_9320_0,SplitValidateV2_9320_0_0,96.39491948242657
SplitValidateV2_9320,off,SplitValidateV2_9320_0,SplitValidateV2_9320_0_1,141.24317044961833
SplitValidateV2_9320,off,SplitValidateV2_9320_1,SplitValidateV2_9320_1_0,127.5114949457172
SplitValidateV2_9324,on,SplitValidateV2_9324_0,SplitValidateV2_9324_0_0,85.12789270087154
SplitValidateV2_9326,off,SplitValidateV2_9326_0,SplitValidateV2_9326_0_0,101.39964179326154
SplitValidateV2_9329,on,SplitValidateV2_9329_0,SplitValidateV2_9329_0_0,94.86152589747242
SplitValidateV2_9330,on,SplitValidateV2_9330_0,SplitValidateV2_9330_0_0,88.86442716701771
SplitValidateV2_9330,on,SplitValidateV2_9330_0,SplitValidateV2_9330_0_1,104.18559898245285
SplitValidateV2_9330,on,SplitValidateV2_9330_1,SplitValidateV2_9330_1_0,99.57586305285768
SplitValidateV2_9332,off,SplitValidateV2_9332_0,SplitValidateV2_9332_0_0,106.56128683890934
SplitValidateV2_9334,on,SplitValidateV2_9334_0,SplitValidateV2_9334_0_0,89.172346629313
SplitValidateV2_9335,off,SplitValidateV2_9335_0,SplitValidateV2_9335_0_0,90.0483065367886
SplitValidateV2_9337,off,SplitValidateV2_9337_0,SplitValidateV2_9337_0_0,103.72307601569713
SplitValidateV2_9339,on,SplitValidateV2_9339_0,SplitValidateV2_9339_0_0,101.29729558214173
SplitValidateV2_9342,on,SplitValidateV2_9342_0,SplitValidateV2_9342_0_0,112.73069188963261
SplitValidateV2_9343,on,SplitValidateV2_9343_0,SplitValidateV2_9343_0_0,87.56640608200954
SplitValidateV2_9346,on,SplitValidateV2_9346_1,SplitValidateV2_9346_1_0,88.01863726200312
SplitValidateV2_9346,on,SplitValidateV2_9346_2,SplitValidateV2_9346_2_0,114.08680426001122
SplitValidateV2_9348,off,SplitValidateV2_9348_0,SplitValidateV2_9348_0_0,90.18959099314652
SplitValidateV2_9348,off,SplitValidateV2_9348_1,SplitValidateV2_9348_1_0,100.4966265035587
SplitValidateV2_9350,on,SplitValidateV2_9350_1,SplitValidateV2_9350_1_0,109.5597350611608
SplitValidateV2_9352,off,SplitValidateV2_9352_0,SplitValidateV2_9352_0_0,103.95532388559862
SplitValidateV2_9353,on,SplitValidateV2_9353_0,SplitValidateV2_9353_0_0,95.82745699676173
SplitValidateV2_9353,on,SplitValidateV2_9353_0,SplitValidateV2_9353_0_1,76.76373978810403
SplitValidateV2_9354,on,SplitValidateV2_9354_0,SplitValidateV2_9354_0_0,117.21162641788293
SplitValidateV2_9355,off,SplitValidateV2_9355_0,SplitValidateV2_9355_0_0,97.95779177309764
SplitValidateV2_9356,on,SplitValidateV2_9356_0,SplitValidateV2_9356_0_0,93.90601569422229
SplitValidateV2_9361,on,SplitValidateV2_9361_0,SplitValidateV2_9361_0_0,104.93729228676774
SplitValidateV2_9362,on,SplitValidateV2_9362_0,SplitValidateV2_9362_0_0,104.94376935289296
SplitValidateV2_9362,on,SplitValidateV2_9362_1,SplitValidateV2_9362_1_0,95.64924296442271
SplitValidateV2_9362,on,SplitValidateV2_9362_1,SplitValidateV2_9362_1_1,100.12113650589077
SplitValidateV2_9363,on,SplitValidateV2_9363_0,SplitValidateV2_9363_0_0,67.11952148425698
SplitValidateV2_9364,off,SplitValidateV2_9364_2,SplitValidateV2_9364_2_0,105.07407996950407
SplitValidateV2_9365,off,SplitValidateV2_9365_0,SplitValidateV2_9365_0_0,114.23063119721198
SplitValidateV2_9365,off,SplitValidateV2_9365_1,SplitValidateV2_9365_1_0,100.6729876332561
SplitValidateV2_9366,on,SplitValidateV2_9366_0,SplitValidateV2_9366_0_0,110.22720477638666
SplitValidateV2_9366,on,SplitValidateV2_9366_0,SplitValidateV2_9366_0_1,97.0148461243874
SplitValidateV2_9367,on,SplitValidateV2_9367_0,SplitValidateV2_9367_0_0,121.60900106221791
SplitValidateV2_9367,on,SplitValidateV2_9367_1,SplitValidateV2_9367_1_0,117.95635644070485
SplitValidateV2_9368,off,SplitValidateV2_9368_0,SplitValidateV2_9368_0_0,87.81628204027609
SplitValidateV2_9371,off,SplitValidateV2_9371_1,SplitValidateV2_9371_1_0,118.41699643116644
SplitValidateV2_9372,off,SplitValidateV2_9372_1,SplitValidateV2_9372_1_0,86.01059817561487
SplitValidateV2_9373,on,SplitValidateV2_9373_2,SplitValidateV2_9373_2_0,93.04901548695419
SplitValidateV2_9376,on,SplitValidateV2_9376_0,SplitValidateV2_9376_0_0,120.72614243638203
SplitValidateV2_9376,on,SplitValidateV2_9376_0,SplitValidateV2_9376_0_1,100.67949360076433
SplitValidateV2_9377,off,SplitValidateV2_9377_0,SplitValidateV2_9377_0_0,87.13553653202993
SplitValidateV2_9378,on,SplitValidateV2_9378_0,SplitValidateV2_9378_0_0,117.91325890045452
SplitValidateV2_9383,on,SplitValidateV2_9383_0,SplitValidateV2_9383_0_0,109.57210687621975
SplitValidateV2_9385,off,SplitValidateV2_9385_0,SplitValidateV2_9385_0_0,101.97123392748769
SplitValidateV2_9387,off,SplitValidateV2_9387_0,SplitValidateV2_9387_0_0,91.57765078597352
SplitValidateV2_9388,off,SplitValidateV2_9388_1,SplitValidateV2_9388_1_0,83.55850700276818
SplitValidateV2_9390,off,SplitValidateV2_9390_0,SplitValidateV2_9390_0_0,96.04317816067235
SplitValidateV2_9395,off,SplitValidateV2_9395_0,SplitValidateV2_9395_0_0,105.824450161251
SplitValidateV2_9395,off,SplitValidateV2_9395_0,SplitValidateV2_9395_0_1,106.89764591129106
SplitValidateV2_9395,off,SplitValidateV2_9395_0,SplitValidateV2_9395_0_2,112.05537253729678
SplitValidateV2_9395,off,SplitValidateV2_9395_1,SplitValidateV2_9395_1_0,83.75556472788669
SplitValidateV2_9395,off,SplitValidateV2_9395_1,SplitValidateV2_9395_1_1,106.38295121121975
SplitValidateV2_9399,off,SplitValidateV2_9399_2,SplitValidateV2_9399_2_0,89.6380721539222
SplitValidateV2_9400,on,SplitValidateV2_9400_0,SplitValidateV2_9400_0_0,71.83746829207675
SplitValidateV2_9401,on,SplitValidateV2_9401_1,SplitValidateV2_9401_1_0,121.29171752420964
SplitValidateV2_9405,off,SplitValidateV2_9405_0,SplitValidateV2_9405_0_0,73.77816019701342
SplitValidateV2_9406,off,SplitValidateV2_9406_1,SplitValidateV2_9406_1_0,100.02131039661785
SplitValidateV2_9409,on,SplitValidateV2_9409_1,SplitValidateV2_9409_1_0,91.85506209688548
SplitValidateV2_9410,off,SplitValidateV2_9410_0,SplitValidateV2_9410_0_0,89.4212113776933
SplitValidateV2_9410,off,SplitValidateV2_9410_0,SplitValidateV2_9410_0_1,89.05427989735045
SplitValidateV2_9410,off,SplitValidateV2_9410_1,SplitValidateV2_9410_1_0,111.88103999751895
SplitValidateV2_9411,on,SplitValidateV2_9411_0,SplitValidateV2_9411_0_0,89.68243043899274
SplitValidateV2_9413,off,SplitValidateV2_9413_0,SplitValidateV2_9413_0_0,73.56808900898535
SplitValidateV2_9413,off,SplitValidateV2_9413_0,SplitValidateV2_9413_0_1,94.00009479838533
SplitValidateV2_9415,off,SplitValidateV2_9415_0,SplitValidateV2_9415_0_0,127.85677662085183
SplitValidateV2_9415,off,SplitValidateV2_9415_1,SplitValidateV2_9415_1_0,96.56896234982676
SplitValidateV2_9415,off,SplitValidateV2_9415_1,SplitValidateV2_9415_1_1,103.92723244362462
SplitValidateV2_9415,off,SplitValidateV2_9415_2,SplitValidateV2_9415_2_0,81.77777167843203
SplitValidateV2_9416,off,SplitValidateV2_9416_0,SplitValidateV2_9416_0_0,94.9835688230869
SplitValidateV2_9417,on,SplitValidateV2_9417_0,SplitValidateV2_9417_0_0,70.9076258436067
SplitValidateV2_9418,off,SplitValidateV2_9418_0,SplitValidateV2_9418_0_0,110.7436625543759
SplitValidateV2_9418,off,SplitValidateV2_9418_0,SplitValidateV2_9418_0_1,82.4638906080485
SplitValidateV2_9418,off,SplitValidateV2_9418_0,SplitValidateV2_9418_0_2,123.62706469231357
SplitValidateV2_9418,off,SplitValidateV2_9418_0,SplitValidateV2_9418_0_3,89.71347319484585
SplitValidateV2_9418,off,SplitValidateV2_9418_1,SplitValidateV2_9418_1_0,93.02893164626552
SplitValidateV2_9420,off,SplitValidateV2_9420_0,SplitValidateV2_9420_0_0,107.01836648285709
SplitValidateV2_9424,off,SplitValidateV2_9424_0,SplitValidateV2_9424_0_0,98.60305484558518
SplitValidateV2_9424,off,SplitValidateV2_9424_0,SplitValidateV2_9424_0_1,100.83260265284686
SplitValidateV2_9425,on,SplitValidateV2_9425_0,SplitValidateV2_9425_0_0,86.93408206792998
SplitValidateV2_9426,on,SplitValidateV2_9426_0,SplitValidateV2_9426_0_0,110.35317577713236
SplitValidateV2_9427,off,SplitValidateV2_9427_0,SplitValidateV2_9427_0_0,84.91889108587252
SplitValidateV2_9428,off,SplitValidateV2_9428_0,SplitValidateV2_9428_0_0,103.56726257030704
SplitValidateV2_9430,on,SplitValidateV2_9430_1,SplitValidateV2_9430_1_0,120.53724372227995
SplitValidateV2_9430,on,SplitValidateV2_9430_1,SplitValidateV2_9430_1_1,102.48533996870854
SplitValidateV2_9431,off,SplitValidateV2_9431_0,SplitValidateV2_9431_0_0,105.69747575981307
SplitValidateV2_9432,off,SplitValidateV2_9432_0,SplitValidateV2_9432_0_0,105.29577969399931
SplitValidateV2_9437,on,SplitValidateV2_9437_0,SplitValidateV2_9437_0_0,96.69092971578074
SplitValidateV2_9438,on,SplitValidateV2_9438_0,SplitValidateV2_9438_0_0,88.01203181731613
SplitValidateV2_9439,on,SplitValidateV2_9439_1,SplitValidateV2_9439_1_0,111.60058752493367
SplitValidateV2_9440,off,SplitValidateV2_9440_0,SplitValidateV2_9440_0_0,106.73987727845318
SplitValidateV2_9440,off,SplitValidateV2_9440_1,SplitValidateV2_9440_1_0,86.76108020847444
SplitValidateV2_9440,off,SplitValidateV2_9440_1,SplitValidateV2_9440_1_1,69.31635320037222
SplitValidateV2_9441,off,SplitValidateV2_9441_0,SplitValidateV2_9441_0_0,114.84884366548397
SplitValidateV2_9442,off,SplitValidateV2_9442_0,SplitValidateV2_9442_0_0,112.52899202404845
SplitValidateV2_9442,off,SplitValidateV2_9442_1,SplitValidateV2_9442_1_0,105.76746883659803
SplitValidateV2_9444,on,SplitValidateV2_9444_0,SplitValidateV2_9444_0_0,106.87419116608771
SplitValidateV2_9447,on,SplitValidateV2_9447_1,SplitValidateV2_9447_1_0,106.08526376798939
SplitValidateV2_9450,on,SplitValidateV2_9450_0,SplitValidateV2_9450_0_0,82.01290365053912
SplitValidateV2_9451,on,SplitValidateV2_9451_1,SplitValidateV2_9451_1_0,84.1709228155836
SplitValidateV2_9452,off,SplitValidateV2_9452_0,SplitValidateV2_9452_0_0,97.97607563715897
SplitValidateV2_9452,off,SplitValidateV2_9452_0,SplitValidateV2_9452_0_1,99.88587736982299
SplitValidateV2_9452,off,SplitValidateV2_9452_1,SplitValidateV2_9452_1_0,117.89680775242364
SplitValidateV2_9453,on,SplitValidateV2_9453_1,SplitValidateV2_9453_1_0,98.6299721583971
SplitValidateV2_9454,off,SplitValidateV2_9454_0,SplitValidateV2_9454_0_0,86.75369514597651
SplitValidateV2_9454,off,SplitValidateV2_9454_0,SplitValidateV2_9454_0_1,132.6318237472702
SplitValidateV2_9455,off,SplitValidateV2_9455_0,SplitValidateV2_9455_0_0,87.80730068821404
SplitValidateV2_9456,on,SplitValidateV2_9456_0,SplitValidateV2_9456_0_0,123.23873167890171
SplitValidateV2_9457,off,SplitValidateV2_9457_0,SplitValidateV2_9457_0_0,109.48526543468353
SplitValidateV2_9457,off,SplitValidateV2_9457_0,SplitValidateV2_9457_0_1,102.40092138408343
SplitValidateV2_9458,on,SplitValidateV2_9458_0,SplitValidateV2_9458_0_0,105.21955322850103
SplitValidateV2_9458,on,SplitValidateV2_9458_0,SplitValidateV2_9458_0_1,92.53453973139591
SplitValidateV2_9458,on,SplitValidateV2_9458_1,SplitValidateV2_9458_1_0,81.28995148592338
SplitValidateV2_9459,on,SplitValidateV2_9459_0,SplitValidateV2_9459_0_0,118.70761753819475
SplitValidateV2_9459,on,SplitValidateV2_9459_0,SplitValidateV2_9459_0_1,100.84773079011387
SplitValidateV2_9460,on,SplitValidateV2_9460_0,SplitValidateV2_9460_0_0,101.30975569530109
SplitValidateV2_9462,on,SplitValidateV2_9462_0,SplitValidateV2_9462_0_0,109.83259864846247
SplitValidateV2_9462,on,SplitValidateV2_9462_1,SplitValidateV2_9462_1_0,81.90497241026958
SplitValidateV2_9462,on,SplitValidateV2_9462_1,SplitValidateV2_9462_1_1,102.99084387455706
SplitValidateV2_9463,on,SplitValidateV2_9463_0,SplitValidateV2_9463_0_0,111.43299920336338
SplitValidateV2_9464,off,SplitValidateV2_9464_1,SplitValidateV2_9464_1_0,74.17323127023603
SplitValidateV2_9464,off,SplitValidateV2_9464_2,SplitValidateV2_9464_2_0,91.94461811678512
SplitValidateV2_9468,on,SplitValidateV2_9468_0,SplitValidateV2_9468_0_0,107.49757294561152
SplitValidateV2_9471,off,SplitValidateV2_9471_0,SplitValidateV2_9471_0_0,111.72529082290353
SplitValidateV2_9475,off,SplitValidateV2_9475_0,SplitValidateV2_9475_0_0,77.0934654704512
SplitValidateV2_9477,off,SplitValidateV2_9477_1,SplitValidateV2_9477_1_0,92.23252251225142
SplitValidateV2_9478,off,SplitValidateV2_9478_0,SplitValidateV2_9478_0_0,105.37391015665754
SplitValidateV2_9478,off,SplitValidateV2_9478_0,SplitValidateV2_9478_0_1,93.33830338091997
SplitValidateV2_9480,on,SplitValidateV2_9480_0,SplitValidateV2_9480_0_0,94.47990851615293
SplitValidateV2_9483,on,SplitValidateV2_9483_0,SplitValidateV2_9483_0_0,136.0449990914089
SplitValidateV2_9483,on,SplitValidateV2_9483_3,SplitValidateV2_9483_3_0,92.21386577328872
SplitValidateV2_9484,on,SplitValidateV2_9484_0,SplitValidateV2_9484_0_0,91.37455819374561
SplitValidateV2_9484,on,SplitValidateV2_9484_1,SplitValidateV2_9484_1_0,87.50791262544115
SplitValidateV2_9484,on,SplitValidateV2_9484_1,SplitValidateV2_9484_1_1,100.44007398056478
SplitValidateV2_9485,off,SplitValidateV2_9485_0,SplitValidateV2_9485_0_0,94.72034349274762
SplitValidateV2_9487,on,SplitValidateV2_9487_0,SplitValidateV2_9487_0_0,79.54109133677878
SplitValidateV2_9487,on,SplitValidateV2_9487_0,SplitValidateV2_9487_0_1,101.21137734290103
SplitValidateV2_9489,off,SplitValidateV2_9489_0,SplitValidateV2_9489_0_0,81.25426557285421
SplitValidateV2_9491,off,SplitValidateV2_9491_0,SplitValidateV2_9491_0_0,109.07670490258278
SplitValidateV2_9492,off,SplitValidateV2_9492_0,SplitValidateV2_9492_0_0,105.9418783281149
SplitValidateV2_9493,on,SplitValidateV2_9493_0,SplitValidateV2_9493_0_0,137.0529858336522
SplitValidateV2_9494,off,SplitValidateV2_9494_0,SplitValidateV2_9494_0_0,116.18970380610641
SplitValidateV2_9496,off,SplitValidateV2_9496_0,SplitValidateV2_9496_0_0,127.71260783546532
SplitValidateV2_9497,on,SplitValidateV2_9497_0,SplitValidateV2_9497_0_0,105.14995618172158
SplitValidateV2_9498,on,SplitValidateV2_9498_0,SplitValidateV2_9498_0_0,101.76745381497025
SplitValidateV2_9498,on,SplitValidateV2_9498_0,SplitValidateV2_9498_0_1,101.77917557926314
SplitValidateV2_9506,on,SplitValidateV2_9506_0,SplitValidateV2_9506_0_0,94.27471401327472
SplitValidateV2_9507,off,SplitValidateV2_9507_0,SplitValidateV2_9507_0_0,87.62324037002408
SplitValidateV2_9508,off,SplitValidateV2_9508_0,SplitValidateV2_9508_0_0,82.66764536478529
SplitValidateV2_9508,off,SplitValidateV2_9508_1,SplitValidateV2_9508_1_0,93.60477107024835
SplitValidateV2_9510,off,SplitValidateV2_9510_0,SplitValidateV2_9510_0_0,95.82012443373083
SplitValidateV2_9510,off,SplitValidateV2_9510_0,SplitValidateV2_9510_0_1,107.61830728472431
SplitValidateV2_9510,off,SplitValidateV2_9510_0,SplitValidateV2_9510_0_2,80.3684864689974
SplitValidateV2_9510,off,SplitValidateV2_9510_1,SplitValidateV2_9510_1_0,100.42684380691662
SplitValidateV2_9510,off,SplitValidateV2_9510_1,SplitValidateV2_9510_1_1,103.72316834234319
SplitValidateV2_9511,on,SplitValidateV2_9511_0,SplitValidateV2_9511_0_0,129.0118926286993
SplitValidateV2_9511,on,SplitValidateV2_9511_0,SplitValidateV2_9511_0_1,109.69548727746539
SplitValidateV2_9512,on,SplitValidateV2_9512_0,SplitValidateV2_9512_0_0,110.63738280784366
SplitValidateV2_9513,off,SplitValidateV2_9513_0,SplitValidateV2_9513_0_0,83.9485256282511
SplitValidateV2_9513,off,SplitValidateV2_9513_1,SplitValidateV2_9513_1_0,104.84561581209735
SplitValidateV2_9515,off,SplitValidateV2_9515_1,SplitValidateV2_9515_1_0,117.12009441679257
SplitValidateV2_9517,off,SplitValidateV2_9517_0,SplitValidateV2_9517_0_0,119.64087284409712
SplitValidateV2_9518,off,SplitValidateV2_9518_0,SplitValidateV2_9518_0_0,105.90718957724756
SplitValidateV2_9522,on,SplitValidateV2_9522_0,SplitValidateV2_9522_0_0,122.94731961594368
SplitValidateV2_9523,on,SplitValidateV2_9523_0,SplitValidateV2_9523_0_0,101.12765982052795
SplitValidateV2_9523,on,SplitValidateV2_9523_0,SplitValidateV2_9523_0_1,75.93040959181828
SplitValidateV2_9523,on,SplitValidateV2_9523_1,SplitValidateV2_9523_1_0,92.79104078714067
SplitValidateV2_9523,on,SplitValidateV2_9523_1,SplitValidateV2_9523_1_1,111.08113495825319
SplitValidateV2_9524,on,SplitValidateV2_9524_2,SplitValidateV2_9524_2_0,98.49340810558661
SplitValidateV2_9524,on,SplitValidateV2_9524_2,SplitValidateV2_9524_2_1,66.01593372104675
SplitValidateV2_9524,on,SplitValidateV2_9524_3,SplitValidateV2_9524_3_0,84.02303046139284
SplitValidateV2_9527,off,SplitValidateV2_9527_0,SplitValidateV2_9527_0_0,100.9178974479795
SplitValidateV2_9530,on,SplitValidateV2_9530_0,SplitValidateV2_9530_0_0,103.99260972686507
SplitValidateV2_9533,on,SplitValidateV2_9533_1,SplitValidateV2_9533_1_0,82.36818595482623
SplitValidateV2_9534,on,SplitValidateV2_9534_0,SplitValidateV2_9534_0_0,98.11574244010916
SplitValidateV2_9536,off,SplitValidateV2_9536_1,SplitValidateV2_9536_1_0,101.82692994373242
SplitValidateV2_9540,on,SplitValidateV2_9540_0,SplitValidateV2_9540_0_0,84.96454120140174
SplitValidateV2_9540,on,SplitValidateV2_9540_0,SplitValidateV2_9540_0_1,109.77803280558464
SplitValidateV2_9542,on,SplitValidateV2_9542_0,SplitValidateV2_9542_0_0,101.29056647003698
SplitValidateV2_9543,on,SplitValidateV2_9543_0,SplitValidateV2_9543_0_0,122.97450664587593
SplitValidateV2_9543,on,SplitValidateV2_9543_0,SplitValidateV2_9543_0_1,99.93271208217094
SplitValidateV2_9543,on,SplitValidateV2_9543_1,SplitValidateV2_9543_1_0,90.32042927965585
SplitValidateV2_9546,off,SplitValidateV2_9546_0,SplitValidateV2_9546_0_0,85.22134151054871
SplitValidateV2_9546,off,SplitValidateV2_9546_0,SplitValidateV2_9546_0_1,96.87083641699189
SplitValidateV2_9546,off,SplitValidateV2_9546_0,SplitValidateV2_9546_0_2,108.31693316624118
SplitValidateV2_9547,off,SplitValidateV2_9547_0,SplitValidateV2_9547_0_0,78.75130741318588
SplitValidateV2_9549,off,SplitValidateV2_9549_0,SplitValidateV2_9549_0_0,102.01696582647044
SplitValidateV2_9551,off,SplitValidateV2_9551_0,SplitValidateV2_9551_0_0,74.10968119355347
SplitValidateV2_9554,off,SplitValidateV2_9554_0,SplitValidateV2_9554_0_0,95.1663845081698
SplitValidateV2_9554,off,SplitValidateV2_9554_0,SplitValidateV2_9554_0_1,101.93791854470628
SplitValidateV2_9555,on,SplitValidateV2_9555_1,SplitValidateV2_9555_1_0,104.69254735311002
SplitValidateV2_9556,off,SplitValidateV2_9556_1,SplitValidateV2_9556_1_0,96.52807949299083
SplitValidateV2_9556,off,SplitValidateV2_9556_2,SplitValidateV2_9556_2_0,94.4266406072703
SplitValidateV2_9557,on,SplitValidateV2_9557_1,SplitValidateV2_9557_1_0,90.8503892925679
SplitValidateV2_9558,off,SplitValidateV2_9558_1,SplitValidateV2_9558_1_0,109.14413313094201
SplitValidateV2_9558,off,SplitValidateV2_9558_2,SplitValidateV2_9558_2_0,113.35217435746465
SplitValidateV2_9561,on,SplitValidateV2_9561_0,SplitValidateV2_9561_0_0,94.18970722609372
SplitValidateV2_9562,on,SplitValidateV2_9562_0,SplitValidateV2_9562_0_0,88.36837788651118
SplitValidateV2_9562,on,SplitValidateV2_9562_0,SplitValidateV2_9562_0_1,85.71538785048124
SplitValidateV2_9564,off,SplitValidateV2_9564_0,SplitValidateV2_9564_0_0,91.02755428390384
SplitValidateV2_9565,on,SplitValidateV2_9565_0,SplitValidateV2_9565_0_0,112.35985270091324
