userID,Treatment,sessionID,bookings
SplitValidateV2_9429,on,SplitValidateV2_9429_1,0.0
SplitValidateV2_9430,on,SplitValidateV2_9430_0,0.0
SplitValidateV2_9430,on,SplitValidateV2_9430_1,2.0
SplitValidateV2_9431,off,SplitValidateV2_9431_0,1.0
SplitValidateV2_9432,off,SplitValidateV2_9432_0,1.0
SplitValidateV2_9433,off,SplitValidateV2_9433_0,0.0
SplitValidateV2_9434,off,SplitValidateV2_9434_0,0.0
SplitValidateV2_9434,off,SplitValidateV2_9434_1,0.0
SplitValidateV2_9435,on,SplitValidateV2_9435_0,0.0
SplitValidateV2_9436,off,SplitValidateV2_9436_0,0.0
SplitValidateV2_9437,on,SplitValidateV2_9437_0,1.0
SplitValidateV2_9438,on,SplitValidateV2_9438_0,1.0
SplitValidateV2_9439,on,SplitValidateV2_9439_0,0.0
SplitValidateV2_9439,on,SplitValidateV2_9439_1,1.0
SplitValidateV2_9440,off,SplitValidateV2_9440_0,1.0
SplitValidateV2_9440,off,SplitValidateV2_9440_1,2.0
SplitValidateV2_9441,off,SplitValidateV2_9441_0,1.0
SplitValidateV2_9442,off,SplitValidateV2_9442_0,1.0
SplitValidateV2_9442,off,SplitValidateV2_9442_1,1.0
SplitValidateV2_9443,on,SplitValidateV2_9443_0,0.0
SplitValidateV2_9444,on,SplitValidateV2_9444_0,1.0
SplitValidateV2_9445,on,SplitValidateV2_9445_0,0.0
SplitValidateV2_9446,on,SplitValidateV2_9446_0,0.0
SplitValidateV2_9447,on,SplitValidateV2_9447_0,0.0
SplitValidateV2_9447,on,SplitValidateV2_9447_1,1.0
SplitValidateV2_9448,off,SplitValidateV2_9448_0,0.0
SplitValidateV2_9448,off,SplitValidateV2_9448_1,0.0
SplitValidateV2_9448,off,SplitValidateV2_9448_2,0.0
SplitValidateV2_9448,off,SplitValidateV2_9448_3,0.0
SplitValidateV2_9449,off,SplitValidateV2_9449_0,0.0
SplitValidateV2_9449,off,SplitValidateV2_9449_1,0.0
SplitValidateV2_9450,on,SplitValidateV2_9450_0,1.0
SplitValidateV2_9451,on,SplitValidateV2_9451_0,0.0
SplitValidateV2_9451,on,SplitValidateV2_9451_1,1.0
SplitValidateV2_9451,on,SplitValidateV2_9451_2,0.0
SplitValidateV2_9451,on,SplitValidateV2_9451_3,0.0
SplitValidateV2_9452,off,SplitValidateV2_9452_0,2.0
SplitValidateV2_9452,off,SplitValidateV2_9452_1,1.0
SplitValidateV2_9453,on,SplitValidateV2_9453_0,0.0
SplitValidateV2_9453,on,SplitValidateV2_9453_1,1.0
SplitValidateV2_9454,off,SplitValidateV2_9454_0,2.0
SplitValidateV2_9455,off,SplitValidateV2_9455_0,1.0
SplitValidateV2_9455,off,SplitValidateV2_9455_1,0.0
SplitValidateV2_9456,on,SplitValidateV2_9456_0,1.0
SplitValidateV2_9457,off,SplitValidateV2_9457_0,2.0
SplitValidateV2_9458,on,SplitValidateV2_9458_0,2.0
SplitValidateV2_9458,on,SplitValidateV2_9458_1,1.0
SplitValidateV2_9459,on,SplitValidateV2_9459_0,2.0
SplitValidateV2_9460,on,SplitValidateV2_9460_0,1.0
SplitValidateV2_9460,on,SplitValidateV2_9460_1,0.0
SplitValidateV2_9461,on,SplitValidateV2_9461_0,0.0
SplitValidateV2_9462,on,SplitValidateV2_9462_0,1.0
SplitValidateV2_9462,on,SplitValidateV2_9462_1,2.0
SplitValidateV2_9463,on,SplitValidateV2_9463_0,1.0
SplitValidateV2_9464,off,SplitValidateV2_9464_0,0.0
SplitValidateV2_9464,off,SplitValidateV2_9464_1,1.0
SplitValidateV2_9464,off,SplitValidateV2_9464_2,1.0
SplitValidateV2_9465,on,SplitValidateV2_9465_0,0.0
SplitValidateV2_9466,off,SplitValidateV2_9466_0,0.0
SplitValidateV2_9467,off,SplitValidateV2_9467_0,0.0
SplitValidateV2_9468,on,SplitValidateV2_9468_0,1.0
SplitValidateV2_9468,on,SplitValidateV2_9468_1,0.0
SplitValidateV2_9468,on,SplitValidateV2_9468_2,0.0
SplitValidateV2_9469,off,SplitValidateV2_9469_0,0.0
SplitValidateV2_9470,off,SplitValidateV2_9470_0,0.0
SplitValidateV2_9471,off,SplitValidateV2_9471_0,1.0
SplitValidateV2_9472,on,SplitValidateV2_9472_0,0.0
SplitValidateV2_9473,on,SplitValidateV2_9473_0,0.0
SplitValidateV2_9473,on,SplitValidateV2_9473_1,0.0
SplitValidateV2_9474,off,SplitValidateV2_9474_0,0.0
SplitValidateV2_9475,off,SplitValidateV2_9475_0,1.0
SplitValidateV2_9476,off,SplitValidateV2_9476_0,0.0
SplitValidateV2_9477,off,SplitValidateV2_9477_0,0.0
SplitValidateV2_9477,off,SplitValidateV2_9477_1,1.0
SplitValidateV2_9477,off,SplitValidateV2_9477_2,0.0
SplitValidateV2_9478,off,SplitValidateV2_9478_0,2.0
SplitValidateV2_9478,off,SplitValidateV2_9478_1,0.0
SplitValidateV2_9479,off,SplitValidateV2_9479_0,0.0
SplitValidateV2_9480,on,SplitValidateV2_9480_0,1.0
SplitValidateV2_9480,on,SplitValidateV2_9480_1,0.0
SplitValidateV2_9481,off,SplitValidateV2_9481_0,0.0
SplitValidateV2_9482,off,SplitValidateV2_9482_0,0.0
SplitValidateV2_9482,off,SplitValidateV2_9482_1,0.0
SplitValidateV2_9482,off,SplitValidateV2_9482_2,0.0
SplitValidateV2_9483,on,SplitValidateV2_9483_0,1.0
SplitValidateV2_9483,on,SplitValidateV2_9483_1,0.0
SplitValidateV2_9483,on,SplitValidateV2_9483_2,0.0
SplitValidateV2_9483,on,SplitValidateV2_9483_3,1.0
SplitValidateV2_9484,on,SplitValidateV2_9484_0,1.0
SplitValidateV2_9484,on,SplitValidateV2_9484_1,2.0
SplitValidateV2_9485,off,SplitValidateV2_9485_0,1.0
SplitValidateV2_9486,on,SplitValidateV2_9486_0,0.0
SplitValidateV2_9487,on,SplitValidateV2_9487_0,2.0
SplitValidateV2_9488,on,SplitValidateV2_9488_0,0.0
SplitValidateV2_9488,on,SplitValidateV2_9488_1,0.0
SplitValidateV2_9489,off,SplitValidateV2_9489_0,1.0
SplitValidateV2_9490,on,SplitValidateV2_9490_0,0.0
SplitValidateV2_9490,on,SplitValidateV2_9490_1,0.0
SplitValidateV2_9491,off,SplitValidateV2_9491_0,1.0
SplitValidateV2_9492,off,SplitValidateV2_9492_0,1.0
SplitValidateV2_9493,on,SplitValidateV2_9493_0,1.0
SplitValidateV2_9493,on,SplitValidateV2_9493_1,0.0
SplitValidateV2_9494,off,SplitValidateV2_9494_0,1.0
SplitValidateV2_9495,off,SplitValidateV2_9495_0,0.0
SplitValidateV2_9496,off,SplitValidateV2_9496_0,1.0
SplitValidateV2_9497,on,SplitValidateV2_9497_0,1.0
SplitValidateV2_9498,on,SplitValidateV2_9498_0,2.0
SplitValidateV2_9499,on,SplitValidateV2_9499_0,0.0
SplitValidateV2_9500,on,SplitValidateV2_9500_0,0.0
SplitValidateV2_9500,on,SplitValidateV2_9500_1,0.0
SplitValidateV2_9500,on,SplitValidateV2_9500_2,0.0
SplitValidateV2_9500,on,SplitValidateV2_9500_3,0.0
SplitValidateV2_9501,on,SplitValidateV2_9501_0,0.0
SplitValidateV2_9501,on,SplitValidateV2_9501_1,0.0
SplitValidateV2_9502,on,SplitValidateV2_9502_0,0.0
SplitValidateV2_9503,on,SplitValidateV2_9503_0,0.0
SplitValidateV2_9504,on,SplitValidateV2_9504_0,0.0
SplitValidateV2_9504,on,SplitValidateV2_9504_1,0.0
SplitValidateV2_9505,on,SplitValidateV2_9505_0,0.0
SplitValidateV2_9506,on,SplitValidateV2_9506_0,1.0
SplitValidateV2_9507,off,SplitValidateV2_9507_0,1.0
SplitValidateV2_9507,off,SplitValidateV2_9507_1,0.0
SplitValidateV2_9508,off,SplitValidateV2_9508_0,1.0
SplitValidateV2_9508,off,SplitValidateV2_9508_1,1.0
SplitValidateV2_9509,off,SplitValidateV2_9509_0,0.0
SplitValidateV2_9510,off,SplitValidateV2_9510_0,3.0
SplitValidateV2_9510,off,SplitValidateV2_9510_1,2.0
SplitValidateV2_9510,off,SplitValidateV2_9510_2,0.0
SplitValidateV2_9511,on,SplitValidateV2_9511_0,2.0
SplitValidateV2_9512,on,SplitValidateV2_9512_0,1.0
SplitValidateV2_9513,off,SplitValidateV2_9513_0,1.0
SplitValidateV2_9513,off,SplitValidateV2_9513_1,1.0
SplitValidateV2_9514,on,SplitValidateV2_9514_0,0.0
SplitValidateV2_9515,off,SplitValidateV2_9515_0,0.0
SplitValidateV2_9515,off,SplitValidateV2_9515_1,1.0
SplitValidateV2_9515,off,SplitValidateV2_9515_2,0.0
SplitValidateV2_9516,on,SplitValidateV2_9516_0,0.0
SplitValidateV2_9517,off,SplitValidateV2_9517_0,1.0
SplitValidateV2_9518,off,SplitValidateV2_9518_0,1.0
SplitValidateV2_9519,off,SplitValidateV2_9519_0,0.0
SplitValidateV2_9520,on,SplitValidateV2_9520_0,0.0
SplitValidateV2_9520,on,SplitValidateV2_9520_1,0.0
SplitValidateV2_9521,off,SplitValidateV2_9521_0,0.0
SplitValidateV2_9522,on,SplitValidateV2_9522_0,1.0
SplitValidateV2_9523,on,SplitValidateV2_9523_0,2.0
SplitValidateV2_9523,on,SplitValidateV2_9523_1,2.0
SplitValidateV2_9524,on,SplitValidateV2_9524_0,0.0
SplitValidateV2_9524,on,SplitValidateV2_9524_1,0.0
SplitValidateV2_9524,on,SplitValidateV2_9524_2,2.0
SplitValidateV2_9524,on,SplitValidateV2_9524_3,1.0
SplitValidateV2_9525,off,SplitValidateV2_9525_0,0.0
SplitValidateV2_9526,off,SplitValidateV2_9526_0,0.0
SplitValidateV2_9526,off,SplitValidateV2_9526_1,0.0
SplitValidateV2_9527,off,SplitValidateV2_9527_0,1.0
SplitValidateV2_9528,on,SplitValidateV2_9528_0,0.0
SplitValidateV2_9529,on,SplitValidateV2_9529_0,0.0
SplitValidateV2_9530,on,SplitValidateV2_9530_0,1.0
SplitValidateV2_9531,off,SplitValidateV2_9531_0,0.0
SplitValidateV2_9532,off,SplitValidateV2_9532_0,0.0
SplitValidateV2_9533,on,SplitValidateV2_9533_0,0.0
SplitValidateV2_9533,on,SplitValidateV2_9533_1,1.0
SplitValidateV2_9534,on,SplitValidateV2_9534_0,1.0
SplitValidateV2_9535,on,SplitValidateV2_9535_0,0.0
SplitValidateV2_9536,off,SplitValidateV2_9536_0,0.0
SplitValidateV2_9536,off,SplitValidateV2_9536_1,1.0
SplitValidateV2_9537,on,SplitValidateV2_9537_0,0.0
SplitValidateV2_9538,off,SplitValidateV2_9538_0,0.0
SplitValidateV2_9539,off,SplitValidateV2_9539_0,0.0
SplitValidateV2_9540,on,SplitValidateV2_9540_0,2.0
SplitValidateV2_9541,off,SplitValidateV2_9541_0,0.0
SplitValidateV2_9542,on,SplitValidateV2_9542_0,1.0
SplitValidateV2_9543,on,SplitValidateV2_9543_0,2.0
SplitValidateV2_9543,on,SplitValidateV2_9543_1,1.0
SplitValidateV2_9544,off,SplitValidateV2_9544_0,0.0
SplitValidateV2_9545,on,SplitValidateV2_9545_0,0.0
SplitValidateV2_9546,off,SplitValidateV2_9546_0,3.0
SplitValidateV2_9547,off,SplitValidateV2_9547_0,1.0
SplitValidateV2_9547,off,SplitValidateV2_9547_1,0.0
SplitValidateV2_9548,off,SplitValidateV2_9548_0,0.0
SplitValidateV2_9548,off,SplitValidateV2_9548_1,0.0
SplitValidateV2_9549,off,SplitValidateV2_9549_0,1.0
SplitValidateV2_9550,off,SplitValidateV2_9550_0,0.0
SplitValidateV2_9551,off,SplitValidateV2_9551_0,1.0
SplitValidateV2_9552,on,SplitValidateV2_9552_0,0.0
SplitValidateV2_9552,on,SplitValidateV2_9552_1,0.0
SplitValidateV2_9553,off,SplitValidateV2_9553_0,0.0
SplitValidateV2_9554,off,SplitValidateV2_9554_0,2.0
SplitValidateV2_9555,on,SplitValidateV2_9555_0,0.0
SplitValidateV2_9555,on,SplitValidateV2_9555_1,1.0
SplitValidateV2_9555,on,SplitValidateV2_9555_2,0.0
SplitValidateV2_9556,off,SplitValidateV2_9556_0,0.0
SplitValidateV2_9556,off,SplitValidateV2_9556_1,1.0
SplitValidateV2_9556,off,SplitValidateV2_9556_2,1.0
SplitValidateV2_9557,on,SplitValidateV2_9557_0,0.0
SplitValidateV2_9557,on,SplitValidateV2_9557_1,1.0
SplitValidateV2_9558,off,SplitValidateV2_9558_0,0.0
SplitValidateV2_9558,off,SplitValidateV2_9558_1,1.0
SplitValidateV2_9558,off,SplitValidateV2_9558_2,1.0
SplitValidateV2_9559,on,SplitValidateV2_9559_0,0.0
SplitValidateV2_9560,on,SplitValidateV2_9560_0,0.0
SplitValidateV2_9561,on,SplitValidateV2_9561_0,1.0
SplitValidateV2_9562,on,SplitValidateV2_9562_0,2.0
SplitValidateV2_9562,on,SplitValidateV2_9562_1,0.0
SplitValidateV2_9563,on,SplitValidateV2_9563_0,0.0
SplitValidateV2_9564,off,SplitValidateV2_9564_0,1.0
SplitValidateV2_9565,on,SplitValidateV2_9565_0,1.0
SplitValidateV2_9566,on,SplitValidateV2_9566_0,0.0
SplitValidateV2_9566,on,SplitValidateV2_9566_1,0.0
SplitValidateV2_9566,on,SplitValidateV2_9566_2,1.0
SplitValidateV2_9567,on,SplitValidateV2_9567_0,0.0
SplitValidateV2_9567,on,SplitValidateV2_9567_1,0.0
SplitValidateV2_9567,on,SplitValidateV2_9567_2,1.0
SplitValidateV2_9568,on,SplitValidateV2_9568_0,0.0
SplitValidateV2_9568,on,SplitValidateV2_9568_1,0.0
SplitValidateV2_9569,on,SplitValidateV2_9569_0,0.0
SplitValidateV2_9570,on,SplitValidateV2_9570_0,0.0
SplitValidateV2_9571,off,SplitValidateV2_9571_0,0.0
SplitValidateV2_9572,on,SplitValidateV2_9572_0,0.0
SplitValidateV2_9573,off,SplitValidateV2_9573_0,1.0
SplitValidateV2_9574,on,SplitValidateV2_9574_0,0.0
SplitValidateV2_9575,off,SplitValidateV2_9575_0,0.0
SplitValidateV2_9576,on,SplitValidateV2_9576_0,1.0
SplitValidateV2_9577,off,SplitValidateV2_9577_0,0.0
SplitValidateV2_9578,on,SplitValidateV2_9578_0,0.0
SplitValidateV2_9579,on,SplitValidateV2_9579_0,0.0
SplitValidateV2_9580,off,SplitValidateV2_9580_0,0.0
SplitValidateV2_9581,on,SplitValidateV2_9581_0,0.0
SplitValidateV2_9582,off,SplitValidateV2_9582_0,0.0
SplitValidateV2_9582,off,SplitValidateV2_9582_1,1.0
SplitValidateV2_9582,off,SplitValidateV2_9582_2,0.0
SplitValidateV2_9583,off,SplitValidateV2_9583_0,1.0
SplitValidateV2_9583,off,SplitValidateV2_9583_1,3.0
SplitValidateV2_9583,off,SplitValidateV2_9583_2,0.0
SplitValidateV2_9584,off,SplitValidateV2_9584_0,0.0
SplitValidateV2_9584,off,SplitValidateV2_9584_1,4.0
SplitValidateV2_9585,on,SplitValidateV2_9585_0,1.0
SplitValidateV2_9586,on,SplitValidateV2_9586_0,0.0
SplitValidateV2_9587,off,SplitValidateV2_9587_0,1.0
SplitValidateV2_9588,off,SplitValidateV2_9588_0,0.0
SplitValidateV2_9589,off,SplitValidateV2_9589_0,0.0
SplitValidateV2_9590,on,SplitValidateV2_9590_0,1.0
SplitValidateV2_9590,on,SplitValidateV2_9590_1,0.0
SplitValidateV2_9590,on,SplitValidateV2_9590_2,1.0
SplitValidateV2_9591,on,SplitValidateV2_9591_0,0.0
SplitValidateV2_9591,on,SplitValidateV2_9591_1,0.0
SplitValidateV2_9592,on,SplitValidateV2_9592_0,0.0
SplitValidateV2_9593,on,SplitValidateV2_9593_0,0.0
SplitValidateV2_9594,off,SplitValidateV2_9594_0,0.0
SplitValidateV2_9595,on,SplitValidateV2_9595_0,0.0
SplitValidateV2_9596,off,SplitValidateV2_9596_0,1.0
SplitValidateV2_9597,on,SplitValidateV2_9597_0,0.0
SplitValidateV2_9598,on,SplitValidateV2_9598_0,1.0
SplitValidateV2_9599,on,SplitValidateV2_9599_0,0.0
SplitValidateV2_9599,on,SplitValidateV2_9599_1,3.0
SplitValidateV2_9600,off,SplitValidateV2_9600_0,3.0
SplitValidateV2_9601,off,SplitValidateV2_9601_0,2.0
SplitValidateV2_9602,on,SplitValidateV2_9602_0,0.0
SplitValidateV2_9602,on,SplitValidateV2_9602_1,2.0
SplitValidateV2_9603,on,SplitValidateV2_9603_0,0.0
SplitValidateV2_9604,on,SplitValidateV2_9604_0,0.0
SplitValidateV2_9605,on,SplitValidateV2_9605_0,0.0
SplitValidateV2_9606,off,SplitValidateV2_9606_0,1.0
SplitValidateV2_9607,on,SplitValidateV2_9607_0,0.0
SplitValidateV2_9608,off,SplitValidateV2_9608_0,0.0
SplitValidateV2_9609,on,SplitValidateV2_9609_0,1.0
SplitValidateV2_9609,on,SplitValidateV2_9609_1,0.0
SplitValidateV2_9610,off,SplitValidateV2_9610_0,1.0
SplitValidateV2_9610,off,SplitValidateV2_9610_1,0.0
SplitValidateV2_9611,off,SplitValidateV2_9611_0,0.0
SplitValidateV2_9612,off,SplitValidateV2_9612_0,0.0
SplitValidateV2_9613,off,SplitValidateV2_9613_0,2.0
SplitValidateV2_9614,off,SplitValidateV2_9614_0,0.0
SplitValidateV2_9615,off,SplitValidateV2_9615_0,2.0
SplitValidateV2_9616,off,SplitValidateV2_9616_0,0.0
SplitValidateV2_9616,off,SplitValidateV2_9616_1,0.0
SplitValidateV2_9617,on,SplitValidateV2_9617_0,0.0
SplitValidateV2_9618,on,SplitValidateV2_9618_0,1.0
SplitValidateV2_9619,off,SplitValidateV2_9619_0,1.0
SplitValidateV2_9620,off,SplitValidateV2_9620_0,1.0
SplitValidateV2_9621,off,SplitValidateV2_9621_0,0.0
SplitValidateV2_9621,off,SplitValidateV2_9621_1,0.0
SplitValidateV2_9621,off,SplitValidateV2_9621_2,0.0
SplitValidateV2_9622,on,SplitValidateV2_9622_0,0.0
SplitValidateV2_9623,on,SplitValidateV2_9623_0,0.0
SplitValidateV2_9624,off,SplitValidateV2_9624_0,1.0
SplitValidateV2_9624,off,SplitValidateV2_9624_1,0.0
SplitValidateV2_9625,on,SplitValidateV2_9625_0,2.0
SplitValidateV2_9626,off,SplitValidateV2_9626_0,0.0
SplitValidateV2_9626,off,SplitValidateV2_9626_1,0.0
SplitValidateV2_9627,off,SplitValidateV2_9627_0,1.0
SplitValidateV2_9627,off,SplitValidateV2_9627_1,0.0
SplitValidateV2_9628,on,SplitValidateV2_9628_0,0.0
SplitValidateV2_9628,on,SplitValidateV2_9628_1,1.0
SplitValidateV2_9628,on,SplitValidateV2_9628_2,0.0
SplitValidateV2_9629,on,SplitValidateV2_9629_0,0.0
SplitValidateV2_9630,on,SplitValidateV2_9630_0,1.0
SplitValidateV2_9631,on,SplitValidateV2_9631_0,1.0
SplitValidateV2_9632,on,SplitValidateV2_9632_0,0.0
SplitValidateV2_9633,on,SplitValidateV2_9633_0,0.0
SplitValidateV2_9634,off,SplitValidateV2_9634_0,0.0
SplitValidateV2_9635,on,SplitValidateV2_9635_0,0.0
SplitValidateV2_9635,on,SplitValidateV2_9635_1,1.0
SplitValidateV2_9636,off,SplitValidateV2_9636_0,1.0
SplitValidateV2_9637,on,SplitValidateV2_9637_0,0.0
SplitValidateV2_9638,off,SplitValidateV2_9638_0,1.0
SplitValidateV2_9639,off,SplitValidateV2_9639_0,1.0
SplitValidateV2_9640,off,SplitValidateV2_9640_0,0.0
SplitValidateV2_9640,off,SplitValidateV2_9640_1,2.0
SplitValidateV2_9641,on,SplitValidateV2_9641_0,0.0
SplitValidateV2_9642,on,SplitValidateV2_9642_0,1.0
SplitValidateV2_9643,on,SplitValidateV2_9643_0,2.0
SplitValidateV2_9643,on,SplitValidateV2_9643_1,0.0
SplitValidateV2_9643,on,SplitValidateV2_9643_2,1.0
SplitValidateV2_9644,on,SplitValidateV2_9644_0,0.0
SplitValidateV2_9644,on,SplitValidateV2_9644_1,0.0
SplitValidateV2_9644,on,SplitValidateV2_9644_2,0.0
SplitValidateV2_9645,on,SplitValidateV2_9645_0,0.0
SplitValidateV2_9645,on,SplitValidateV2_9645_1,0.0
SplitValidateV2_9646,on,SplitValidateV2_9646_0,1.0
SplitValidateV2_9647,on,SplitValidateV2_9647_0,1.0
SplitValidateV2_9647,on,SplitValidateV2_9647_1,1.0
SplitValidateV2_9648,on,SplitValidateV2_9648_0,1.0
SplitValidateV2_9648,on,SplitValidateV2_9648_1,2.0
SplitValidateV2_9649,on,SplitValidateV2_9649_0,0.0
SplitValidateV2_9650,on,SplitValidateV2_9650_0,0.0
SplitValidateV2_9651,on,SplitValidateV2_9651_0,3.0
SplitValidateV2_9652,on,SplitValidateV2_9652_0,0.0
SplitValidateV2_9653,off,SplitValidateV2_9653_0,2.0
SplitValidateV2_9654,on,SplitValidateV2_9654_0,0.0
SplitValidateV2_9654,on,SplitValidateV2_9654_1,1.0
SplitValidateV2_9655,off,SplitValidateV2_9655_0,1.0
SplitValidateV2_9655,off,SplitValidateV2_9655_1,1.0
SplitValidateV2_9655,off,SplitValidateV2_9655_2,0.0
SplitValidateV2_9656,off,SplitValidateV2_9656_0,1.0
SplitValidateV2_9657,on,SplitValidateV2_9657_0,0.0
SplitValidateV2_9657,on,SplitValidateV2_9657_1,0.0
SplitValidateV2_9658,on,SplitValidateV2_9658_0,0.0
SplitValidateV2_9659,off,SplitValidateV2_9659_0,0.0
SplitValidateV2_9659,off,SplitValidateV2_9659_1,2.0
SplitValidateV2_9660,off,SplitValidateV2_9660_0,0.0
SplitValidateV2_9660,off,SplitValidateV2_9660_1,1.0
SplitValidateV2_9661,off,SplitValidateV2_9661_0,0.0
SplitValidateV2_9662,on,SplitValidateV2_9662_0,0.0
SplitValidateV2_9663,on,SplitValidateV2_9663_0,1.0
SplitValidateV2_9663,on,SplitValidateV2_9663_1,0.0
SplitValidateV2_9664,off,SplitValidateV2_9664_0,0.0
SplitValidateV2_9665,off,SplitValidateV2_9665_0,0.0
SplitValidateV2_9665,off,SplitValidateV2_9665_1,0.0
SplitValidateV2_9666,on,SplitValidateV2_9666_0,0.0
SplitValidateV2_9667,off,SplitValidateV2_9667_0,1.0
SplitValidateV2_9667,off,SplitValidateV2_9667_1,0.0
SplitValidateV2_9668,on,SplitValidateV2_9668_0,0.0
SplitValidateV2_9669,off,SplitValidateV2_9669_0,0.0
SplitValidateV2_9670,on,SplitValidateV2_9670_0,2.0
SplitValidateV2_9671,on,SplitValidateV2_9671_0,1.0
SplitValidateV2_9672,off,SplitValidateV2_9672_0,0.0
SplitValidateV2_9673,on,SplitValidateV2_9673_0,0.0
SplitValidateV2_9674,off,SplitValidateV2_9674_0,1.0
SplitValidateV2_9674,off,SplitValidateV2_9674_1,1.0
SplitValidateV2_9675,on,SplitValidateV2_9675_0,0.0
SplitValidateV2_9675,on,SplitValidateV2_9675_1,0.0
SplitValidateV2_9676,on,SplitValidateV2_9676_0,0.0
SplitValidateV2_9677,off,SplitValidateV2_9677_0,0.0
SplitValidateV2_9677,off,SplitValidateV2_9677_1,0.0
SplitValidateV2_9677,off,SplitValidateV2_9677_2,0.0
SplitValidateV2_9677,off,SplitValidateV2_9677_3,0.0
SplitValidateV2_9678,on,SplitValidateV2_9678_0,0.0
SplitValidateV2_9678,on,SplitValidateV2_9678_1,0.0
SplitValidateV2_9678,on,SplitValidateV2_9678_2,0.0
SplitValidateV2_9678,on,SplitValidateV2_9678_3,0.0
SplitValidateV2_9679,on,SplitValidateV2_9679_0,0.0
SplitValidateV2_9679,on,SplitValidateV2_9679_1,1.0
SplitValidateV2_9680,off,SplitValidateV2_9680_0,0.0
SplitValidateV2_9681,on,SplitValidateV2_9681_0,1.0
SplitValidateV2_9682,on,SplitValidateV2_9682_0,0.0
SplitValidateV2_9682,on,SplitValidateV2_9682_1,1.0
SplitValidateV2_9683,off,SplitValidateV2_9683_0,0.0
SplitValidateV2_9684,on,SplitValidateV2_9684_0,0.0
SplitValidateV2_9684,on,SplitValidateV2_9684_1,0.0
SplitValidateV2_9685,off,SplitValidateV2_9685_0,1.0
SplitValidateV2_9685,off,SplitValidateV2_9685_1,2.0
SplitValidateV2_9685,off,SplitValidateV2_9685_2,2.0
SplitValidateV2_9686,on,SplitValidateV2_9686_0,1.0
SplitValidateV2_9687,off,SplitValidateV2_9687_0,0.0
SplitValidateV2_9688,on,SplitValidateV2_9688_0,0.0
SplitValidateV2_9688,on,SplitValidateV2_9688_1,1.0
SplitValidateV2_9689,off,SplitValidateV2_9689_0,0.0
SplitValidateV2_9689,off,SplitValidateV2_9689_1,0.0
SplitValidateV2_9690,on,SplitValidateV2_9690_0,0.0
SplitValidateV2_9691,on,SplitValidateV2_9691_0,0.0
SplitValidateV2_9692,on,SplitValidateV2_9692_0,1.0
SplitValidateV2_9693,off,SplitValidateV2_9693_0,0.0
SplitValidateV2_9693,off,SplitValidateV2_9693_1,0.0
SplitValidateV2_9693,off,SplitValidateV2_9693_2,0.0
SplitValidateV2_9694,off,SplitValidateV2_9694_0,1.0
SplitValidateV2_9694,off,SplitValidateV2_9694_1,1.0
SplitValidateV2_9695,off,SplitValidateV2_9695_0,0.0
SplitValidateV2_9695,off,SplitValidateV2_9695_1,0.0
SplitValidateV2_9696,on,SplitValidateV2_9696_0,2.0
SplitValidateV2_9697,on,SplitValidateV2_9697_0,0.0
SplitValidateV2_9697,on,SplitValidateV2_9697_1,1.0
SplitValidateV2_9698,off,SplitValidateV2_9698_0,1.0
SplitValidateV2_9698,off,SplitValidateV2_9698_1,0.0
SplitValidateV2_9699,on,SplitValidateV2_9699_0,0.0
SplitValidateV2_9700,off,SplitValidateV2_9700_0,0.0
SplitValidateV2_9700,off,SplitValidateV2_9700_1,1.0
SplitValidateV2_9701,off,SplitValidateV2_9701_0,0.0
SplitValidateV2_9702,off,SplitValidateV2_9702_0,1.0
SplitValidateV2_9702,off,SplitValidateV2_9702_1,0.0
SplitValidateV2_9702,off,SplitValidateV2_9702_2,0.0
SplitValidateV2_9703,off,SplitValidateV2_9703_0,0.0
SplitValidateV2_9703,off,SplitValidateV2_9703_1,2.0
SplitValidateV2_9704,on,SplitValidateV2_9704_0,0.0
SplitValidateV2_9705,off,SplitValidateV2_9705_0,0.0
SplitValidateV2_9706,on,SplitValidateV2_9706_0,1.0
SplitValidateV2_9706,on,SplitValidateV2_9706_1,0.0
SplitValidateV2_9707,off,SplitValidateV2_9707_0,0.0
SplitValidateV2_9707,off,SplitValidateV2_9707_1,1.0
SplitValidateV2_9708,off,SplitValidateV2_9708_0,0.0
SplitValidateV2_9708,off,SplitValidateV2_9708_1,0.0
SplitValidateV2_9708,off,SplitValidateV2_9708_2,0.0
SplitValidateV2_9708,off,SplitValidateV2_9708_3,0.0
SplitValidateV2_9709,off,SplitValidateV2_9709_0,0.0
SplitValidateV2_9710,off,SplitValidateV2_9710_0,0.0
SplitValidateV2_9710,off,SplitValidateV2_9710_1,0.0
SplitValidateV2_9711,off,SplitValidateV2_9711_0,0.0
SplitValidateV2_9711,off,SplitValidateV2_9711_1,0.0
SplitValidateV2_9712,off,SplitValidateV2_9712_0,0.0
SplitValidateV2_9713,on,SplitValidateV2_9713_0,0.0
SplitValidateV2_9714,off,SplitValidateV2_9714_0,0.0
SplitValidateV2_9714,off,SplitValidateV2_9714_1,1.0
SplitValidateV2_9715,on,SplitValidateV2_9715_0,0.0
SplitValidateV2_9715,on,SplitValidateV2_9715_1,1.0
SplitValidateV2_9716,on,SplitValidateV2_9716_0,2.0
SplitValidateV2_9717,off,SplitValidateV2_9717_0,0.0
SplitValidateV2_9717,off,SplitValidateV2_9717_1,0.0
